157735991	k__Animalia; p__Chordata; c__Teleostei; o__Acanthuriformes; f__Luvaridae; g__Luvarus; s__imperialis
4494777	k__Animalia; p__Chordata; c__Teleostei; o__Acanthuriformes; f__Luvaridae; g__Luvarus; s__imperialis
2028741894	k__Animalia; p__Chordata; c__Teleostei; o__Acropomatiformes; f__Polyprionidae; g__Polyprion; s__americanus
2715332015	k__Animalia; p__Chordata; c__Teleostei; o__Acropomatiformes; f__Polyprionidae; g__Polyprion; s__americanus
270267434	k__Animalia; p__Chordata; c__Teleostei; o__Alepocephaliformes; f__Alepocephalidae; g__Alepocephalus; s__agassizii
269994110	k__Animalia; p__Chordata; c__Teleostei; o__Alepocephaliformes; f__Alepocephalidae; g__Alepocephalus; s__bairdii
269994292	k__Animalia; p__Chordata; c__Teleostei; o__Alepocephaliformes; f__Alepocephalidae; g__Narcetes; s__stomias
1561111693	k__Animalia; p__Chordata; c__Teleostei; o__Alepocephaliformes; f__Alepocephalidae; g__Rouleina; s__attrita
1561111692	k__Animalia; p__Chordata; c__Teleostei; o__Alepocephaliformes; f__Alepocephalidae; g__Rouleina; s__maderensis
1561111691	k__Animalia; p__Chordata; c__Teleostei; o__Alepocephaliformes; f__Alepocephalidae; g__Xenodermichthys; s__copei
190715184	k__Animalia; p__Chordata; c__Teleostei; o__Alepocephaliformes; f__Platytroctidae; g__Normichthys; s__operosus
2333441056	k__Animalia; p__Chordata; c__Teleostei; o__Alepocephaliformes; f__Platytroctidae; g__Searsia; s__koefoedi
597440632	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Anguillidae; g__Anguilla; s__anguilla
597440870	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Anguillidae; g__Anguilla; s__anguilla
597441066	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Anguillidae; g__Anguilla; s__anguilla
2927769141	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Congridae; g__Conger; s__conger
223674763	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Muraenidae; g__Muraena; s__helena
332147000	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Nemichthyidae; g__Avocettina; s__infans
33337805	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Nemichthyidae; g__Avocettina; s__infans
2174708199	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Nemichthyidae; g__Nemichthys; s__scolopaceus
22347496	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Nemichthyidae; g__Nemichthys; s__scolopaceus
33337804	k__Animalia; p__Chordata; c__Teleostei; o__Anguilliformes; f__Nemichthyidae; g__Nemichthys; s__scolopaceus
1561111650	k__Animalia; p__Chordata; c__Teleostei; o__Argentiniformes; f__Argentinidae; g__Argentina; s__silus
1896498999	k__Animalia; p__Chordata; c__Teleostei; o__Argentiniformes; f__Argentinidae; g__Argentina; s__sphyraena
1293099600	k__Animalia; p__Chordata; c__Teleostei; o__Atheriniformes; f__Atherinidae; g__Atherina; s__boyeri
2048073550	k__Animalia; p__Chordata; c__Teleostei; o__Atheriniformes; f__Atherinidae; g__Atherina; s__boyeri
297655393	k__Animalia; p__Chordata; c__Teleostei; o__Atheriniformes; f__Atherinidae; g__Atherina; s__boyeri
297655394	k__Animalia; p__Chordata; c__Teleostei; o__Atheriniformes; f__Atherinidae; g__Atherina; s__boyeri
2028741852	k__Animalia; p__Chordata; c__Teleostei; o__Atheriniformes; f__Atherinidae; g__Atherina; s__presbyter
806392188	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Alepisauridae; g__Alepisaurus; s__ferox
985567126	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Alepisauridae; g__Alepisaurus; s__ferox
985567127	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Alepisauridae; g__Alepisaurus; s__ferox
985564998	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Bathysauridae; g__Bathysaurus; s__ferox
2333440981	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Notosudidae; g__Scopelosaurus; s__lepidus
1918447548	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Paralepididae; g__Arctozenus; s__risso
2333440916	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Paralepididae; g__Arctozenus; s__risso
1918447608	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Paralepididae; g__Magnisudis; s__atlantica
2491777158	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Paralepididae; g__Magnisudis; s__atlantica
985565156	k__Animalia; p__Chordata; c__Teleostei; o__Aulopiformes; f__Paralepididae; g__Magnisudis; s__atlantica
2018537061	k__Animalia; p__Chordata; c__Teleostei; o__Beloniformes; f__Belonidae; g__Belone; s__belone
2491776958	k__Animalia; p__Chordata; c__Teleostei; o__Beloniformes; f__Exocoetidae; g__Hirundichthys; s__rondeletii
2373974578	k__Animalia; p__Chordata; c__Teleostei; o__Beloniformes; f__Exocoetidae; g__Hirundichthys; s__speculiger
1918447582	k__Animalia; p__Chordata; c__Teleostei; o__Beloniformes; f__Scomberesocidae; g__Scomberesox; s__saurus
2185617815	k__Animalia; p__Chordata; c__Teleostei; o__Beryciformes; f__Berycidae; g__Beryx; s__decadactylus
25005859	k__Animalia; p__Chordata; c__Teleostei; o__Beryciformes; f__Berycidae; g__Beryx; s__decadactylus
2491777272	k__Animalia; p__Chordata; c__Teleostei; o__Beryciformes; f__Melamphaidae; g__Poromitra; s__crassiceps
2580282765	k__Animalia; p__Chordata; c__Teleostei; o__Beryciformes; f__Melamphaidae; g__Poromitra; s__crassiceps
2018537204	k__Animalia; p__Chordata; c__Teleostei; o__Blenniiformes; f__Blenniidae; g__Blennius; s__ocellaris
2018537172	k__Animalia; p__Chordata; c__Teleostei; o__Blenniiformes; f__Blenniidae; g__Coryphoblennius; s__galerita
2568000354	k__Animalia; p__Chordata; c__Teleostei; o__Blenniiformes; f__Blenniidae; g__Lipophrys; s__pholis
2972160450	k__Animalia; p__Chordata; c__Teleostei; o__Blenniiformes; f__Blenniidae; g__Parablennius; s__gattorugine
2188144267	k__Animalia; p__Chordata; c__Teleostei; o__Blenniiformes; f__Tripterygiidae; g__Tripterygion; s__delaisi
2018537231	k__Animalia; p__Chordata; c__Teleostei; o__Callionymiformes; f__Callionymidae; g__Callionymus; s__lyra
2018537236	k__Animalia; p__Chordata; c__Teleostei; o__Callionymiformes; f__Callionymidae; g__Callionymus; s__maculatus
2028741856	k__Animalia; p__Chordata; c__Teleostei; o__Callionymiformes; f__Callionymidae; g__Callionymus; s__reticulatus
1841708661	k__Animalia; p__Chordata; c__Teleostei; o__Carangaria/misc; f__Lactariidae; g__Lactarius; s__lactarius
2059554002	k__Animalia; p__Chordata; c__Teleostei; o__Carangaria/misc; f__Lactariidae; g__Lactarius; s__lactarius
1859772322	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Carangidae; g__Naucrates; s__ductor
2491777411	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Carangidae; g__Naucrates; s__ductor
545691634	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Carangidae; g__Trachinotus; s__ovatus
1898139698	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Carangidae; g__Trachurus; s__trachurus
2750881795	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Carangidae; g__Trachurus; s__trachurus
9082206	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Carangidae; g__Trachurus; s__trachurus
227462453	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Echeneidae; g__Remora; s__remora
2557040486	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Istiophoridae; g__Kajikia; s__albida
229619866	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Xiphiidae; g__Xiphias; s__gladius
2491777244	k__Animalia; p__Chordata; c__Teleostei; o__Carangiformes; f__Xiphiidae; g__Xiphias; s__gladius
148762492	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Alosa; s__alosa
2745579684	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Alosa; s__fallax
2758775399	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2758775497	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2758776323	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2758776337	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2758776603	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2758776785	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2758777205	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2758777233	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2018537164	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259359	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259401	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259485	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
