C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
056,488966,Belgium,Nototropis swammerdamei,worms,Dexamine loughrini,synonym,Nototropis,Atylidae,Amphipoda,Malacostraca,NA,0,0,1
056,488966,Belgium,Nototropis swammerdamei,worms,Nototropis swammerdami,synonym,Nototropis,Atylidae,Amphipoda,Malacostraca,NA,0,0,1
056,488966,Belgium,Nototropis swammerdamei,worms,Nototropis swammerdamei,accepted name,Nototropis,Atylidae,Amphipoda,Malacostraca,NA,0,0,1
056,179538,Belgium,Nototropis vedlomensis,worms,Atylus vedlomensis,synonym,Nototropis,Atylidae,Amphipoda,Malacostraca,NA,0,0,1
056,179538,Belgium,Nototropis vedlomensis,worms,Dexamine vedlomensis,synonym,Nototropis,Atylidae,Amphipoda,Malacostraca,NA,0,0,1
056,179538,Belgium,Nototropis vedlomensis,worms,Nototropis vedlomensis,accepted name,Nototropis,Atylidae,Amphipoda,Malacostraca,NA,0,0,1
056,150520,Belgium,Nymphon brevirostre,worms,Nymphon gracile,synonym,Nymphon,Nymphonidae,Pantopoda,Pycnogonida,elegant sea spider,0,0,1
056,150520,Belgium,Nymphon brevirostre,worms,Nymphon microcollis,synonym,Nymphon,Nymphonidae,Pantopoda,Pycnogonida,elegant sea spider,0,0,1
056,150520,Belgium,Nymphon brevirostre,worms,Nymphon rubrum,synonym,Nymphon,Nymphonidae,Pantopoda,Pycnogonida,elegant sea spider,0,0,1
056,150520,Belgium,Nymphon brevirostre,worms,Nymphon brevirostre,accepted name,Nymphon,Nymphonidae,Pantopoda,Pycnogonida,elegant sea spider,0,0,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Appendicularia coerulescens,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Appendicularia coerulescens,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Oikopleura dioica,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Oikopleura dioica,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Oikopleura flabellum,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Oikopleura flabellum,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Oikopleura malmii,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Oikopleura malmii,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Vexillaria flabellum,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Vexillaria flabellum,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Vexillaria speciosa,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Vexillaria speciosa,synonym,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Oikopleura (Vexillaria) dioica,accepted name,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,103407,Belgium,Oikopleura (Vexillaria) dioica,worms,Oikopleura (Vexillaria) dioica,accepted name,Oikopleura,Oikopleuridae,Copelata,Appendicularia,NA,0,1,1
056,534781,Belgium,Othomaera othonis,worms,Gammarus elongatus,synonym,Othomaera,Maeridae,Amphipoda,Malacostraca,NA,0,0,1
056,534781,Belgium,Othomaera othonis,worms,Gammarus laevis,synonym,Othomaera,Maeridae,Amphipoda,Malacostraca,NA,0,0,1
056,534781,Belgium,Othomaera othonis,worms,Gammarus longimanus,synonym,Othomaera,Maeridae,Amphipoda,Malacostraca,NA,0,0,1
056,534781,Belgium,Othomaera othonis,worms,Gammarus othonis,synonym,Othomaera,Maeridae,Amphipoda,Malacostraca,NA,0,0,1
056,534781,Belgium,Othomaera othonis,worms,Maera longimana,synonym,Othomaera,Maeridae,Amphipoda,Malacostraca,NA,0,0,1
056,534781,Belgium,Othomaera othonis,worms,Maera othonis,synonym,Othomaera,Maeridae,Amphipoda,Malacostraca,NA,0,0,1
056,534781,Belgium,Othomaera othonis,worms,Megamoera longimanus,synonym,Othomaera,Maeridae,Amphipoda,Malacostraca,NA,0,0,1
056,534781,Belgium,Othomaera othonis,worms,Othomaera othonis,accepted name,Othomaera,Maeridae,Amphipoda,Malacostraca,NA,0,0,1
056,710680,Belgium,Oxydromus flexuosus,worms,Gyptis fasciatus,synonym,Oxydromus,Hesionidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,710680,Belgium,Oxydromus flexuosus,worms,Nereis flexuosa,synonym,Oxydromus,Hesionidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,710680,Belgium,Oxydromus flexuosus,worms,Ophiodromus flexuosus,synonym,Oxydromus,Hesionidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,710680,Belgium,Oxydromus flexuosus,worms,Oxydromus fasciatus,synonym,Oxydromus,Hesionidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,710680,Belgium,Oxydromus flexuosus,worms,Podarke albocincta,synonym,Oxydromus,Hesionidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,710680,Belgium,Oxydromus flexuosus,worms,Oxydromus flexuosus,accepted name,Oxydromus,Hesionidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,587704,Belgium,Palaemon varians,worms,Palaemon variabilis,synonym,Palaemon,Palaemonidae,Decapoda,Malacostraca,NA,0,1,0
056,587704,Belgium,Palaemon varians,worms,Palaemonetes varians,synonym,Palaemon,Palaemonidae,Decapoda,Malacostraca,NA,0,1,0
056,587704,Belgium,Palaemon varians,worms,Palaemonetes varians occidentalis,synonym,Palaemon,Palaemonidae,Decapoda,Malacostraca,NA,0,1,0
056,587704,Belgium,Palaemon varians,worms,Palaemonetes varians var. microgenitor,synonym,Palaemon,Palaemonidae,Decapoda,Malacostraca,NA,0,1,0
056,587704,Belgium,Palaemon varians,worms,Palemon varians,synonym,Palaemon,Palaemonidae,Decapoda,Malacostraca,NA,0,1,0
056,587704,Belgium,Palaemon varians,worms,Palaemon varians,accepted name,Palaemon,Palaemonidae,Decapoda,Malacostraca,NA,0,1,0
056,120156,Belgium,Paramysis (Longidentia) nouveli,worms,Paramysis nouveli,synonym,Paramysis,Mysidae,Mysida,Malacostraca,NA,0,NA,1
056,120156,Belgium,Paramysis (Longidentia) nouveli,worms,Paramysis (Longidentia) nouveli,accepted name,Paramysis,Mysidae,Mysida,Malacostraca,NA,0,NA,1
056,757970,Belgium,Parexogone hebes,worms,Exogone (Parexogone) hebes,synonym,Parexogone,Syllidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,757970,Belgium,Parexogone hebes,worms,Exogone hebes,synonym,Parexogone,Syllidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,757970,Belgium,Parexogone hebes,worms,Paedophylax hebes,synonym,Parexogone,Syllidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,757970,Belgium,Parexogone hebes,worms,Parexogone hebes,accepted name,Parexogone,Syllidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Chrysallida (Parthenina) indistincta,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Chrysallida indistincta,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Odostomia indistincta,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Odostomia indistincta var. brevior,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Parthenina indistincta var. transiens,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Pyrgulina (Parthenina) indistincta,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Pyrgulina alabastrum,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Pyrgulina canaliculata,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Pyrgulina indistincta,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Rissoa balliae,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Terebra speciosa,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Turbo indistinctus,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Turbonilla delpretei,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Turbonilla indistincta,synonym,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,605957,Belgium,Parthenina indistincta,worms,Parthenina indistincta,accepted name,Parthenina,Pyramidellidae,NA,Gastropoda,NA,0,NA,1
056,1297885,Belgium,Paucibranchia bellii,worms,Eunice bellii,synonym,Paucibranchia,Eunicidae,Eunicida,Polychaeta,NA,0,0,1
056,1297885,Belgium,Paucibranchia bellii,worms,Lysibranchia paucibranchiata,synonym,Paucibranchia,Eunicidae,Eunicida,Polychaeta,NA,0,0,1
056,1297885,Belgium,Paucibranchia bellii,worms,Marphysa belli,synonym,Paucibranchia,Eunicidae,Eunicida,Polychaeta,NA,0,0,1
056,1297885,Belgium,Paucibranchia bellii,worms,Marphysa bellii,synonym,Paucibranchia,Eunicidae,Eunicida,Polychaeta,NA,0,0,1
056,1297885,Belgium,Paucibranchia bellii,worms,Paucibranchia bellii,accepted name,Paucibranchia,Eunicidae,Eunicida,Polychaeta,NA,0,0,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Gastranella tumida,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola (Petricolaria) pholadiformis,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola carolinensis,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola flagellata,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola fornicata,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola lata,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola pholadiformis,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola pholadiformis gracilis,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola pholadiformis lata,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricola rogersi,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricolaria pholadiformis var. lata,synonym,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,156961,Belgium,Petricolaria pholadiformis,worms,Petricolaria pholadiformis,accepted name,Petricolaria,Veneridae,Venerida,Bivalvia,American piddock | false angelwing,0,NA,1
056,130604,Belgium,Pholoe pallida,worms,Pholoe pallida,accepted name,Pholoe,Sigalionidae,Phyllodocida,Polychaeta,NA,0,0,1
056,130197,Belgium,Podarkeopsis helgolandicus,worms,Gyptis helgolandica,synonym,Podarkeopsis,Hesionidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,130197,Belgium,Podarkeopsis helgolandicus,worms,Podarkeopsis helgolandicus,accepted name,Podarkeopsis,Hesionidae,Phyllodocida,Polychaeta,NA,NA,NA,1
056,1750291,Belgium,Polybius depurator,worms,Cancer depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Cancer depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Liocarcinus depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Liocarcinus depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Macropipus depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Macropipus depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Polybius (Polybius) depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Polybius (Polybius) depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Portunus depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Portunus depurator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Portunus plicatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Portunus plicatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Polybius depurator,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750291,Belgium,Polybius depurator,worms,Polybius depurator,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748243,Belgium,Polybius dioscurus,worms,Polybius dioscurus,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Liocarcinus holsatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Liocarcinus holsatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Macropipus holsatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Macropipus holsatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Polybius (Polybius) holsatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Polybius (Polybius) holsatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Portunus holsatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Portunus holsatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Portunus lividus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Portunus lividus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Polybius holsatus,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1748246,Belgium,Polybius holsatus,worms,Polybius holsatus,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750287,Belgium,Polybius marmoreus,worms,Liocarcinus marmoreus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750287,Belgium,Polybius marmoreus,worms,Macropipus marmoreus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750287,Belgium,Polybius marmoreus,worms,Polybius (Polybius) marmoreus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750287,Belgium,Polybius marmoreus,worms,Portunus marmoreus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750287,Belgium,Polybius marmoreus,worms,Polybius marmoreus,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Cancer depuratoides,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Cancer navigator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Liocarcinus arcuatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Liocarcinus navigator,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Macropipus arcuatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Polybius arcuatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Portunus arcuatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Portunus emarginatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Portunus guttatus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1752525,Belgium,Polybius navigator,worms,Polybius navigator,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,151200,Belgium,Polybius pusillus,worms,Liocarcinus pusillus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,151200,Belgium,Polybius pusillus,worms,Macropipus parvulus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,151200,Belgium,Polybius pusillus,worms,Macropipus pusillus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,151200,Belgium,Polybius pusillus,worms,Portunus parvulus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,151200,Belgium,Polybius pusillus,worms,Portunus pusillus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,151200,Belgium,Polybius pusillus,worms,Polybius pusillus,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Liocarcinus vernalis,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Liocarcinus vernalis,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Macropipus barbarus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Macropipus barbarus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Macropipus vernalis,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Macropipus vernalis,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Polybius (Polybius) vernalis,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Polybius (Polybius) vernalis,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Portunus barbarus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Portunus barbarus,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Portunus dubius,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Portunus dubius,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Portunus Valentieni,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Portunus Valentieni,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Portunus vernalis,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Portunus vernalis,synonym,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Polybius vernalis,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,1750288,Belgium,Polybius vernalis,worms,Polybius vernalis,accepted name,Polybius,Polybiidae,Decapoda,Malacostraca,NA,0,0,1
056,152249,Belgium,Psamathe fusca,worms,Castalia fusca,synonym,Psamathe,Hesionidae,Phyllodocida,Polychaeta,NA,0,0,1
056,152249,Belgium,Psamathe fusca,worms,Hesione fusca,synonym,Psamathe,Hesionidae,Phyllodocida,Polychaeta,NA,0,0,1
056,152249,Belgium,Psamathe fusca,worms,Psamathe fusca,accepted name,Psamathe,Hesionidae,Phyllodocida,Polychaeta,NA,0,0,1
056,110627,Belgium,Pseudocuma (Pseudocuma) longicorne,worms,Pseudocuma cercaria,synonym,Pseudocuma,Pseudocumatidae,Cumacea,Malacostraca,NA,0,NA,1
056,110627,Belgium,Pseudocuma (Pseudocuma) longicorne,worms,Pseudocuma longicornis,synonym,Pseudocuma,Pseudocumatidae,Cumacea,Malacostraca,NA,0,NA,1
056,110627,Belgium,Pseudocuma (Pseudocuma) longicorne,worms,Pseudocuma (Pseudocuma) longicorne,accepted name,Pseudocuma,Pseudocumatidae,Cumacea,Malacostraca,NA,0,NA,1
056,110628,Belgium,Pseudocuma (Pseudocuma) simile,worms,Pseudocuma (Pseudocuma) simile,accepted name,Pseudocuma,Pseudocumatidae,Cumacea,Malacostraca,NA,0,NA,1
056,129911,Belgium,Pseudonotomastus southerni,worms,Pseudonotomastus southerni,accepted name,Pseudonotomastus,Capitellidae,NA,Polychaeta,NA,0,0,1
056,112675,Belgium,Quinqueloculina seminulum,worms,Miliolina seminulum,synonym,Quinqueloculina,Hauerinidae,Miliolida,Tubothalamea,NA,0,0,1
056,112675,Belgium,Quinqueloculina seminulum,worms,Quinqueloculina araucana,synonym,Quinqueloculina,Hauerinidae,Miliolida,Tubothalamea,NA,0,0,1
056,112675,Belgium,Quinqueloculina seminulum,worms,Quinqueloculina magellanica,synonym,Quinqueloculina,Hauerinidae,Miliolida,Tubothalamea,NA,0,0,1
056,112675,Belgium,Quinqueloculina seminulum,worms,Quinqueloculina seminula,synonym,Quinqueloculina,Hauerinidae,Miliolida,Tubothalamea,NA,0,0,1
056,112675,Belgium,Quinqueloculina seminulum,worms,Quinqueloculina triangularis,synonym,Quinqueloculina,Hauerinidae,Miliolida,Tubothalamea,NA,0,0,1
056,112675,Belgium,Quinqueloculina seminulum,worms,Serpula semilunium,synonym,Quinqueloculina,Hauerinidae,Miliolida,Tubothalamea,NA,0,0,1
056,112675,Belgium,Quinqueloculina seminulum,worms,Serpula seminulum,synonym,Quinqueloculina,Hauerinidae,Miliolida,Tubothalamea,NA,0,0,1
056,112675,Belgium,Quinqueloculina seminulum,worms,Quinqueloculina seminulum,accepted name,Quinqueloculina,Hauerinidae,Miliolida,Tubothalamea,NA,0,0,1
056,999939,Belgium,Rathkea hyalina,worms,Lizzella hyalina,synonym,Rathkea,Rathkeidae,Anthoathecata,Hydrozoa,NA,0,0,1
056,999939,Belgium,Rathkea hyalina,worms,Rathkea hyalina,accepted name,Rathkea,Rathkeidae,Anthoathecata,Hydrozoa,NA,0,0,1
056,114990,Belgium,Scaptognathus hallezi,worms,Scaptognathus neretinus,synonym,Scaptognathus,Halacaridae,Trombidiformes,Arachnida,NA,0,0,1
056,114990,Belgium,Scaptognathus hallezi,worms,Scaptognathus hallezi,accepted name,Scaptognathus,Halacaridae,Trombidiformes,Arachnida,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Aonis foliacea,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Aonis foliosa,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Aonis vittata,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Nerine coniocephala,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Nerine foliata,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Nerine foliosa,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Nerine sarsiana,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Scolecolepis foliosa,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Scolelepis foliosa,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Scolelepis foliosus,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,334741,Belgium,Scolelepis (Scolelepis) foliosa,worms,Spio viridis,synonym,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
