C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
056,24957,Belgium,Crangon crangon,sealifebase,Astacus crangon,synonym,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
056,24957,Belgium,Crangon crangon,sealifebase,Cancer crangon,synonym,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
056,24957,Belgium,Crangon crangon,sealifebase,Crago vulgaris,synonym,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
056,24957,Belgium,Crangon crangon,sealifebase,Crangon crangon,accepted name,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
056,24957,Belgium,Crangon crangon,sealifebase,Crangon maculatus,synonym,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
056,24957,Belgium,Crangon crangon,sealifebase,Crangon maculosa,synonym,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
056,24957,Belgium,Crangon crangon,sealifebase,Crangon rubropunctatus,synonym,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
056,24957,Belgium,Crangon crangon,sealifebase,Crangon vulgaris,synonym,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
056,24957,Belgium,Crangon crangon,sealifebase,Steiracrangon orientalis,synonym,Crangon,Crangonidae,Decapoda,Malacostraca,Common shrimp,0,1,1
826,25130,UK,Crangonyx pseudogracilis,sealifebase,Crangonyx pseudogracilis,accepted name,Crangonyx,Crangonyctidae,Amphipoda,Malacostraca,Northern River crangonyctid,0,0,1
056,23379,Belgium,Crassicorophium bonellii,sealifebase,Corophium bonelli,synonym,Crassicorophium,Corophiidae,Amphipoda,Malacostraca,NA,0,0,1
056,23379,Belgium,Crassicorophium bonellii,sealifebase,Corophium bonnellii,synonym,Crassicorophium,Corophiidae,Amphipoda,Malacostraca,NA,0,0,1
056,23379,Belgium,Crassicorophium bonellii,sealifebase,Crassicorophium bonelli,synonym,Crassicorophium,Corophiidae,Amphipoda,Malacostraca,NA,0,0,1
056,23379,Belgium,Crassicorophium bonellii,sealifebase,Crassicorophium bonellii,accepted name,Crassicorophium,Corophiidae,Amphipoda,Malacostraca,NA,0,0,1
056,19052,Belgium,Crassicorophium crassicorne,sealifebase,Crassicorophium crassicorne,accepted name,Crassicorophium,Corophiidae,Amphipoda,Malacostraca,NA,0,0,1
826,48098,UK,Crassostrea columbiensis,sealifebase,Crassostrea arquatorialis,synonym,Crassostrea,Ostreidae,Ostreida,Bivalvia,Columbia black oyster,0,0,1
826,48098,UK,Crassostrea columbiensis,sealifebase,Crassostrea columbiensis,accepted name,Crassostrea,Ostreidae,Ostreida,Bivalvia,Columbia black oyster,0,0,1
826,48098,UK,Crassostrea columbiensis,sealifebase,Crassostrea ochracea,synonym,Crassostrea,Ostreidae,Ostreida,Bivalvia,Columbia black oyster,0,0,1
826,48099,UK,Crassostrea corteziensis,sealifebase,Crassostrea corteziensis,accepted name,Crassostrea,Ostreidae,Ostreida,Bivalvia,Cortez oyster,0,1,1
826,48100,UK,Crassostrea rhizophorae,sealifebase,Crassostrea rhizophorae,accepted name,Crassostrea,Ostreidae,Ostreida,Bivalvia,Mangrove cupped oyster,0,1,1
826,48095,UK,Crassostrea virginica,sealifebase,Crassostrea virginica,accepted name,Crassostrea,Ostreidae,Ostreida,Bivalvia,American cupped oyster,0,1,1
826,44417,UK,Craterolophus convolvulus,sealifebase,Craterolophus convolvulus,accepted name,Craterolophus,Craterolophidae,Stauromedusae,Staurozoa,Goblet stalked-jellyfish,0,0,1
826,47625,UK,Crenella decussata,sealifebase,Crenella decussata,accepted name,Crenella,Mytilidae,Mytilida,Bivalvia,Cross-sculpture Crenella,0,0,1
826,47629,UK,Crenella divaricata,sealifebase,Crenella divaricata,accepted name,Crenella,Mytilidae,Mytilida,Bivalvia,Spreading-sculpture Crenella,0,0,1
826,47042,UK,Crenella pellucida,sealifebase,Crenella pellucida,accepted name,Crenella,Mytilidae,Mytilida,Bivalvia,NA,0,0,1
056,4754,Belgium,Crepidula fornicata,sealifebase,Crepidula fornicata,accepted name,Crepidula,Calyptraeidae,Littorinimorpha,Gastropoda,Slipper limpet,0,1,1
056,4754,Belgium,Crepidula fornicata,sealifebase,Patella fornicata,synonym,Crepidula,Calyptraeidae,Littorinimorpha,Gastropoda,Slipper limpet,0,1,1
056,52107,Belgium,Cribrilina punctata,sealifebase,Cribrilina punctata,accepted name,Cribrilina,Cribrilinidae,Cheilostomatida,Gymnolaemata,NA,0,0,1
826,51385,UK,Crisia eburnea,sealifebase,Crisia eburnea,accepted name,Crisia,Crisiidae,Cyclostomatida,Stenolaemata,NA,0,0,1
826,51385,UK,Crisia eburnea,sealifebase,Sertularia eburnea,synonym,Crisia,Crisiidae,Cyclostomatida,Stenolaemata,NA,0,0,1
056,48745,Belgium,Crossaster papposus,sealifebase,Asterias papposus,synonym,Crossaster,Solasteridae,Valvatida,Asteroidea,Rose seastar,0,0,1
056,48745,Belgium,Crossaster papposus,sealifebase,Crossaster papposus,accepted name,Crossaster,Solasteridae,Valvatida,Asteroidea,Rose seastar,0,0,1
056,48745,Belgium,Crossaster papposus,sealifebase,Solaster papposus,synonym,Crossaster,Solasteridae,Valvatida,Asteroidea,Rose seastar,0,0,1
056,40565,Belgium,Ctenodrilus serratus,sealifebase,Ctenodrilus serratus,accepted name,Ctenodrilus,Ctenodrilidae,Canalipalpata,Polychaeta,NA,0,0,1
056,40565,Belgium,Ctenodrilus serratus,sealifebase,Parthenope serratus,synonym,Ctenodrilus,Ctenodrilidae,Canalipalpata,Polychaeta,NA,0,0,1
826,50067,UK,Cucumaria frondosa,sealifebase,Botryodactyla affinis,synonym,Cucumaria,Cucumariidae,Dendrochirotida,Holothuroidea,Orange-footed sea cucumber,0,0,1
826,50067,UK,Cucumaria frondosa,sealifebase,Botryodactyla grandis,synonym,Cucumaria,Cucumariidae,Dendrochirotida,Holothuroidea,Orange-footed sea cucumber,0,0,1
826,50067,UK,Cucumaria frondosa,sealifebase,Cucumaria frondosa,accepted name,Cucumaria,Cucumariidae,Dendrochirotida,Holothuroidea,Orange-footed sea cucumber,0,0,1
826,50067,UK,Cucumaria frondosa,sealifebase,Pentacta frondosa,synonym,Cucumaria,Cucumariidae,Dendrochirotida,Holothuroidea,Orange-footed sea cucumber,0,0,1
826,104694,UK,Cumella iliffei,sealifebase,Cumella iliffei,accepted name,Cumella,Nannastacidae,Cumacea,Malacostraca,NA,0,0,1
826,104707,UK,Cumella ocellata,sealifebase,Cumella ocellata,accepted name,Cumella,Nannastacidae,Cumacea,Malacostraca,NA,0,0,1
826,104723,UK,Cumella spinosa,sealifebase,Cumella spinosa,accepted name,Cumella,Nannastacidae,Cumacea,Malacostraca,NA,0,0,1
826,104724,UK,Cumella sterreri,sealifebase,Cumella sterreri,accepted name,Cumella,Nannastacidae,Cumacea,Malacostraca,NA,0,0,1
826,22443,UK,Cumellopsis bicostata,sealifebase,Cumellopsis bicostata,accepted name,Cumellopsis,Nannastacidae,Cumacea,Malacostraca,NA,0,0,1
056,103840,Belgium,Cumopsis fagei,sealifebase,Cumopsis fagei,accepted name,Cumopsis,Bodotriidae,Cumacea,Malacostraca,NA,0,0,1
056,15255,Belgium,Cumopsis goodsir,sealifebase,Cumopsis goodsir,accepted name,Cumopsis,Bodotriidae,Cumacea,Malacostraca,NA,0,0,1
056,89756,Belgium,Cumopsis longipes,sealifebase,Cumopsis longipes,accepted name,Cumopsis,Bodotriidae,Cumacea,Malacostraca,NA,0,0,1
056,44385,Belgium,Cyanea capillata,sealifebase,Cyanea capillata,accepted name,Cyanea,Cyaneidae,Semaeostomeae,Scyphozoa,Lion's mane,0,0,1
056,44387,Belgium,Cyanea lamarckii,sealifebase,Cyanea lamarcki,synonym,Cyanea,Cyaneidae,Semaeostomeae,Scyphozoa,Lion's mane jellyfish,0,0,1
056,44387,Belgium,Cyanea lamarckii,sealifebase,Cyanea lamarckii,accepted name,Cyanea,Cyaneidae,Semaeostomeae,Scyphozoa,Lion's mane jellyfish,0,0,1
056,10137,Belgium,Cyathura carinata,sealifebase,Cyathura carinata,accepted name,Cyathura,Anthuridae,Isopoda,Malacostraca,NA,0,1,1
826,47742,UK,Cyclopecten alaskensis,sealifebase,Cyclopecten alaskensis,accepted name,Cyclopecten,Propeamussiidae,Pectinida,Bivalvia,NA,0,0,1
826,47743,UK,Cyclopecten barbarensis,sealifebase,Cyclopecten barbarensis,accepted name,Cyclopecten,Propeamussiidae,Pectinida,Bivalvia,Santa Barbara glass-scallop,0,0,1
826,47740,UK,Cyclopecten catalinensis,sealifebase,Cyclopecten catalinensis,accepted name,Cyclopecten,Propeamussiidae,Pectinida,Bivalvia,Catalina glass-scallop,0,0,1
826,47739,UK,Cyclopecten exquisitus,sealifebase,Cyclopecten exquisitus,accepted name,Cyclopecten,Propeamussiidae,Pectinida,Bivalvia,NA,0,0,1
826,47255,UK,Cyclopecten incongruus,sealifebase,Cyclopecten incongruus,accepted name,Cyclopecten,Propeamussiidae,Pectinida,Bivalvia,NA,0,0,1
826,47738,UK,Cyclopecten pernomus,sealifebase,Cyclopecten pernomus,accepted name,Cyclopecten,Propeamussiidae,Pectinida,Bivalvia,NA,0,0,1
826,47737,UK,Cyclopecten sigsbeei,sealifebase,Cyclopecten sigsbeei,accepted name,Cyclopecten,Propeamussiidae,Pectinida,Bivalvia,NA,0,0,1
056,31169,Belgium,Cyclopinoides littoralis,sealifebase,Cyclopinoides littoralis,accepted name,Cyclopinoides,Cyclopinidae,Cyclopoida,Copepoda,NA,0,0,1
056,6045,Belgium,Cylichna cylindracea,sealifebase,Bulla cylindracea,synonym,Cylichna,Cylichnidae,Cephalaspidea,Gastropoda,NA,0,0,1
056,6045,Belgium,Cylichna cylindracea,sealifebase,Cylichna cylindracea,accepted name,Cylichna,Cylichnidae,Cephalaspidea,Gastropoda,NA,0,0,1
826,31762,UK,Cylindroleberis mariae,sealifebase,Cylindroleberis mariae,accepted name,Cylindroleberis,Cylindroleberididae,Myodocopida,Ostracoda,NA,0,0,1
826,31762,UK,Cylindroleberis mariae,sealifebase,Cypridina mariae,synonym,Cylindroleberis,Cylindroleberididae,Myodocopida,Ostracoda,NA,0,0,1
056,173659,Belgium,Cythere lutea,sealifebase,Cythere lutea,accepted name,Cythere,Cytheridae,Podocopida,Ostracoda,NA,0,0,1
056,173659,Belgium,Cythere lutea,sealifebase,Cytherina lutea,synonym,Cythere,Cytheridae,Podocopida,Ostracoda,NA,0,0,1
056,32768,Belgium,Cytheromorpha fuscata,sealifebase,Cythere fuscata,synonym,Cytheromorpha,Loxoconchidae,Podocopida,Ostracoda,NA,0,0,1
056,32768,Belgium,Cytheromorpha fuscata,sealifebase,Cytheromorpha fuscata,accepted name,Cytheromorpha,Loxoconchidae,Podocopida,Ostracoda,NA,0,0,1
826,47657,UK,Dacrydium elegantulum,sealifebase,Dacrydium elegantulum,accepted name,Dacrydium,Mytilidae,Mytilida,Bivalvia,NA,0,0,1
826,47657,UK,Dacrydium elegantulum,sealifebase,Dacrydium elegantulum hendersoni,synonym,Dacrydium,Mytilidae,Mytilida,Bivalvia,NA,0,0,1
826,47043,UK,Dacrydium ockelmanni,sealifebase,Dacrydium ockelmanni,accepted name,Dacrydium,Mytilidae,Mytilida,Bivalvia,NA,0,0,1
826,47655,UK,Dacrydium pacificum,sealifebase,Dacrydium pacificum,accepted name,Dacrydium,Mytilidae,Mytilida,Bivalvia,Pacific glassy-mussel,0,0,1
826,47656,UK,Dacrydium vitreum,sealifebase,Dacrydium vitreum,accepted name,Dacrydium,Mytilidae,Mytilida,Bivalvia,Arctic glassy-mussel,0,0,1
826,47656,UK,Dacrydium vitreum,sealifebase,Modiola vitreum,synonym,Dacrydium,Mytilidae,Mytilida,Bivalvia,Arctic glassy-mussel,0,0,1
056,59550,Belgium,Dactylopodola typhle,sealifebase,Dactylopodalia weilli,synonym,Dactylopodola,Dactylopodolidae,Macrodasyoidea,Not assigned,NA,0,0,1
056,59550,Belgium,Dactylopodola typhle,sealifebase,Dactylopodola typhle,accepted name,Dactylopodola,Dactylopodolidae,Macrodasyoidea,Not assigned,NA,0,0,1
826,60359,UK,Dallina septigera,sealifebase,Dallina septigera,accepted name,Dallina,Dallinidae,Terebratulida,Articulata,NA,0,0,1
826,60359,UK,Dallina septigera,sealifebase,Magellania septigera,synonym,Dallina,Dallinidae,Terebratulida,Articulata,NA,0,0,1
826,60622,UK,Decipisagitta decipiens,sealifebase,Decipisagitta decipiens,accepted name,Decipisagitta,Sagittidae,Aphragmophora,Sagittoidea,NA,0,0,1
826,60622,UK,Decipisagitta decipiens,sealifebase,Mesosagattia decipiens,synonym,Decipisagitta,Sagittidae,Aphragmophora,Sagittoidea,NA,0,0,1
826,60622,UK,Decipisagitta decipiens,sealifebase,Mesosagitta decipiens,synonym,Decipisagitta,Sagittidae,Aphragmophora,Sagittoidea,NA,0,0,1
826,60622,UK,Decipisagitta decipiens,sealifebase,Sagitta decipiens,synonym,Decipisagitta,Sagittidae,Aphragmophora,Sagittoidea,NA,0,0,1
826,44407,UK,Deepstaria enigmatica,sealifebase,Deepstaria enigmatica,accepted name,Deepstaria,Ulmaridae,Semaeostomeae,Scyphozoa,NA,0,0,1
826,92931,UK,Deepstaria reticulum,sealifebase,Deepstaria enigmatica,synonym,Deepstaria,Ulmaridae,Semaeostomeae,Scyphozoa,NA,0,0,1
826,92931,UK,Deepstaria reticulum,sealifebase,Deepstaria reticulum,accepted name,Deepstaria,Ulmaridae,Semaeostomeae,Scyphozoa,NA,0,0,1
826,47531,UK,Delectopecten arces,sealifebase,Delectopecten arces,accepted name,Delectopecten,Pectinidae,Pectinida,Bivalvia,NA,0,0,1
826,47527,UK,Delectopecten tillamookensis,sealifebase,Delectopecten tillamookensis,accepted name,Delectopecten,Pectinidae,Pectinida,Bivalvia,NA,0,0,1
826,47528,UK,Delectopecten vancouverensis,sealifebase,Delectopecten vancouverensis,accepted name,Delectopecten,Pectinidae,Pectinida,Bivalvia,Vancouver scallop,0,0,1
826,47530,UK,Delectopecten vitreus,sealifebase,Chlamys vitrea,synonym,Delectopecten,Pectinidae,Pectinida,Bivalvia,Vitreous scallop,0,0,1
826,47530,UK,Delectopecten vitreus,sealifebase,Cyclopecten vitreus,synonym,Delectopecten,Pectinidae,Pectinida,Bivalvia,Vitreous scallop,0,0,1
826,47530,UK,Delectopecten vitreus,sealifebase,Delectopecten vitreum,synonym,Delectopecten,Pectinidae,Pectinida,Bivalvia,Vitreous scallop,0,0,1
826,47530,UK,Delectopecten vitreus,sealifebase,Delectopecten vitreus,accepted name,Delectopecten,Pectinidae,Pectinida,Bivalvia,Vitreous scallop,0,0,1
826,47530,UK,Delectopecten vitreus,sealifebase,Ostrea vitreus,synonym,Delectopecten,Pectinidae,Pectinida,Bivalvia,Vitreous scallop,0,0,1
826,47530,UK,Delectopecten vitreus,sealifebase,Pecten vitreus,synonym,Delectopecten,Pectinidae,Pectinida,Bivalvia,Vitreous scallop,0,0,1
826,47532,UK,Delectopecten zacae,sealifebase,Delectopecten zacae,accepted name,Delectopecten,Pectinidae,Pectinida,Bivalvia,NA,0,0,1
528,55457,Netherlands,Dendrodoa grossularia,sealifebase,Ascidia grossularia,synonym,Dendrodoa,Styelidae,Stolidobranchia,Ascidiacea,Baked-bean ascidian,0,0,1
528,55457,Netherlands,Dendrodoa grossularia,sealifebase,Dendrodoa grossularia,accepted name,Dendrodoa,Styelidae,Stolidobranchia,Ascidiacea,Baked-bean ascidian,0,0,1
528,55457,Netherlands,Dendrodoa grossularia,sealifebase,Styelopsis grossularia,synonym,Dendrodoa,Styelidae,Stolidobranchia,Ascidiacea,Baked-bean ascidian,0,0,1
056,8559,Belgium,Dendronotus frondosus,sealifebase,Amphitrite frondosus,synonym,Dendronotus,Dendronotidae,Nudibranchia,Gastropoda,Frond-aeolis,0,0,1
056,8559,Belgium,Dendronotus frondosus,sealifebase,Dendronotus arborescens,synonym,Dendronotus,Dendronotidae,Nudibranchia,Gastropoda,Frond-aeolis,0,0,1
056,8559,Belgium,Dendronotus frondosus,sealifebase,Dendronotus frondosus,accepted name,Dendronotus,Dendronotidae,Nudibranchia,Gastropoda,Frond-aeolis,0,0,1
056,8559,Belgium,Dendronotus frondosus,sealifebase,Dendronotus reynoldsi,synonym,Dendronotus,Dendronotidae,Nudibranchia,Gastropoda,Frond-aeolis,0,0,1
056,67021,Belgium,Dermochelys coriacea,sealifebase,Dermochelys coriacea,accepted name,Dermochelys,Dermochelyidae,Testudines,Not assigned,Leatherback turtle,0,0,1
826,46331,UK,Desmophyllum pertusum,sealifebase,Desmophyllum pertusum,accepted name,Desmophyllum,Caryophylliidae,Scleractinia,Hexacorallia,Spider hazards,0,0,1
826,46331,UK,Desmophyllum pertusum,sealifebase,Lophelia pertusa,synonym,Desmophyllum,Caryophylliidae,Scleractinia,Hexacorallia,Spider hazards,0,0,1
056,42078,Belgium,Diadumene cincta,sealifebase,Diadumene cincta,accepted name,Diadumene,Diadumenidae,Actiniaria,Hexacorallia,Orange anemone,0,0,1
056,15262,Belgium,Diastylis bradyi,sealifebase,Diastylis bradyi,accepted name,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,1,1
056,104107,Belgium,Diastylis cornuta,sealifebase,Diastylis cornuta,accepted name,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
056,21842,Belgium,Diastylis glabra,sealifebase,Diastylis glabra,accepted name,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
056,104131,Belgium,Diastylis laevis,sealifebase,Diastylis laevis,accepted name,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
056,21845,Belgium,Diastylis lucifera,sealifebase,Diastylis lucifera,accepted name,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
056,21851,Belgium,Diastylis rathkei,sealifebase,Diastylis rathkei,accepted name,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
056,21851,Belgium,Diastylis rathkei,sealifebase,Diastylus rathkei,synonym,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
056,21865,Belgium,Diastylis rugosa,sealifebase,Diastylis rugosa,accepted name,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
056,21857,Belgium,Diastylis tumida,sealifebase,Diastylis tumida,accepted name,Diastylis,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
826,104167,UK,Diastyloides biplicatus,sealifebase,Diastyloides biplicatus,accepted name,Diastyloides,Diastylidae,Cumacea,Malacostraca,NA,0,0,1
056,25325,Belgium,Dichelopandalus bonnieri,sealifebase,Dichelopandalus bonnieri,accepted name,Dichelopandalus,Pandalidae,Decapoda,Malacostraca,Whip shrimp,0,0,1
056,25325,Belgium,Dichelopandalus bonnieri,sealifebase,Pandalus bonnieri,synonym,Dichelopandalus,Pandalidae,Decapoda,Malacostraca,Whip shrimp,0,0,1
826,53638,UK,Didemnum fulgens,sealifebase,Didemnum fulgens,accepted name,Didemnum,Didemnidae,Aplousobranchia,Ascidiacea,NA,0,0,1
528,51975,Netherlands,Didemnum lahillei,sealifebase,Didemnum lahillei,accepted name,Didemnum,Didemnidae,Aplousobranchia,Ascidiacea,NA,0,0,1
826,53926,UK,Didemnum maculosum,sealifebase,Didemnum asperum,synonym,Didemnum,Didemnidae,Aplousobranchia,Ascidiacea,NA,0,0,1
826,53926,UK,Didemnum maculosum,sealifebase,Didemnum maculosum,accepted name,Didemnum,Didemnidae,Aplousobranchia,Ascidiacea,NA,0,0,1
056,59746,Belgium,Dinodasys mirabilis,sealifebase,Dinodasys mirabilis,accepted name,Dinodasys,Turbanellidae,Macrodasyoidea,Not assigned,NA,0,0,1
056,2646,Belgium,Diodora graeca,sealifebase,Diodora graeca,accepted name,Diodora,Fissurellidae,Lepetellida,Gastropoda,Common keyhole limpet,0,0,1
056,89764,Belgium,Diogenes pugilator,sealifebase,Diogenes pugilator,accepted name,Diogenes,Diogenidae,Decapoda,Malacostraca,Small hermit crab,0,1,1
056,102338,Belgium,Diopatra neapolitana,sealifebase,Diopatra neapolitana,accepted name,Diopatra,Onuphidae,Eunicida,Polychaeta,Solitary tube worm,0,1,1
056,102338,Belgium,Diopatra neapolitana,sealifebase,Diopatra neopolitana,synonym,Diopatra,Onuphidae,Eunicida,Polychaeta,Solitary tube worm,0,1,1
056,48365,Belgium,Diplodonta rotundata,sealifebase,Diplodonta rotundata,accepted name,Diplodonta,Ungulinidae,Venerida,Bivalvia,NA,0,0,1
528,54011,Netherlands,Diplosoma listerianum,sealifebase,Diplosoma listerianum,accepted name,Diplosoma,Didemnidae,Aplousobranchia,Ascidiacea,Gray encrusting compound tunicate,0,0,1
528,54011,Netherlands,Diplosoma listerianum,sealifebase,Diplosoma macdonaldi,synonym,Diplosoma,Didemnidae,Aplousobranchia,Ascidiacea,Gray encrusting compound tunicate,0,0,1
528,54011,Netherlands,Diplosoma listerianum,sealifebase,Leptoclinum listerianum,synonym,Diplosoma,Didemnidae,Aplousobranchia,Ascidiacea,Gray encrusting compound tunicate,0,0,1
056,40205,Belgium,Dipolydora coeca,sealifebase,Dipolydora coeca,accepted name,Dipolydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40205,Belgium,Dipolydora coeca,sealifebase,Polydora caeca,synonym,Dipolydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40229,Belgium,Dipolydora quadrilobata,sealifebase,Dipolydora quadrilobata,accepted name,Dipolydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40229,Belgium,Dipolydora quadrilobata,sealifebase,Polydora quadrilobata,synonym,Dipolydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
826,88652,UK,Dischides politus,sealifebase,Dentalium bifissum,synonym,Dischides,Gadilidae,Gadilida,Scaphopoda,NA,0,0,1
826,88652,UK,Dischides politus,sealifebase,Dischides politus,accepted name,Dischides,Gadilidae,Gadilida,Scaphopoda,NA,0,0,1
826,88652,UK,Dischides politus,sealifebase,Ditrupa politus,synonym,Dischides,Gadilidae,Gadilida,Scaphopoda,NA,0,0,1
056,41127,Belgium,Ditrupa arietina,sealifebase,Ditrupa arietina,accepted name,Ditrupa,Serpulidae,Sabellida,Polychaeta,Horn-tusk,0,0,1
056,41127,Belgium,Ditrupa arietina,sealifebase,Ditrypa arietina,synonym,Ditrupa,Serpulidae,Sabellida,Polychaeta,Horn-tusk,0,0,1
826,59564,UK,Dolichodasys carolinensis,sealifebase,Dolichodasys carolinensis,accepted name,Dolichodasys,Cephalodasyidae,Macrodasyida,Not assigned,NA,0,0,1
528,55855,Netherlands,Doliolum nationalis,sealifebase,Doliolum nationalis,accepted name,Doliolum,Doliolidae,Doliolida,Thaliacea,NA,0,0,1
056,84579,Belgium,Donax trunculus,sealifebase,Donax trunculus,accepted name,Donax,Donacidae,Cardiida,Bivalvia,Truncate Donax,0,0,1
056,84579,Belgium,Donax trunculus,sealifebase,Donax turunculus,synonym,Donax,Donacidae,Cardiida,Bivalvia,Truncate Donax,0,0,1
056,48483,Belgium,Donax vittatus,sealifebase,Donax vittatus,accepted name,Donax,Donacidae,Cardiida,Bivalvia,Banded-wedge shell,0,1,1
056,48850,Belgium,Dosinia exoleta,sealifebase,Dosinia exoleta,accepted name,Dosinia,Veneridae,Venerida,Bivalvia,Mature Dosinia,0,0,1
056,48851,Belgium,Dosinia lupinus,sealifebase,Dosinia lupina,synonym,Dosinia,Veneridae,Venerida,Bivalvia,Smooth Dosinia,0,0,1
