C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus brachycentrus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus cataphractus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus cuvieri,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus Dekayi,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus dimidiatus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus elegans,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus gymnurus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus hologymnus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus inopinatus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus insculptus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus intermedius,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus leiurus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus loricatus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus nemausensis,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus neoboracensis,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus neustrianus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus niger,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus noveboracensis,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus obolarius,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus plebeius,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus ponticus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus pugetti,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus quadrispinosa,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus quadrispinosus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus santaeannae,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus semiarmatus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus semiloricatus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus serratus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus spinulosus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus suppositus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus teraculeatus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus tetracanthus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus texanus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus trachurus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gasterosteus williamsoni,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Gastrosteus hologymnus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2420,Belgium,Gasterosteus aculeatus,fishbase,Leiurus aculeatus,synonym,Gasterosteus,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Three-spined stickleback,1,1,1
056,2501,Belgium,Anarhichas lupus,fishbase,Anarhichas lupus,accepted name,Anarhichas,Anarhichadidae,Perciformes/Zoarcoidei,Teleostei,Atlantic wolffish,0,0,1
056,2501,Belgium,Anarhichas lupus,fishbase,Anarhichas lupus lupus,synonym,Anarhichas,Anarhichadidae,Perciformes/Zoarcoidei,Teleostei,Atlantic wolffish,0,0,1
056,2501,Belgium,Anarhichas lupus,fishbase,Anarhichas lupus marisalbi,synonym,Anarhichas,Anarhichadidae,Perciformes/Zoarcoidei,Teleostei,Atlantic wolffish,0,0,1
056,2501,Belgium,Anarhichas lupus,fishbase,Anarhichas strigosus,synonym,Anarhichas,Anarhichadidae,Perciformes/Zoarcoidei,Teleostei,Atlantic wolffish,0,0,1
056,2501,Belgium,Anarhichas lupus,fishbase,Anarhichas vomerinus,synonym,Anarhichas,Anarhichadidae,Perciformes/Zoarcoidei,Teleostei,Atlantic wolffish,0,0,1
056,2501,Belgium,Anarhichas lupus,fishbase,Anarrhicas vomerinus,synonym,Anarhichas,Anarhichadidae,Perciformes/Zoarcoidei,Teleostei,Atlantic wolffish,0,0,1
056,2501,Belgium,Anarhichas lupus,fishbase,Anarrhichas vomerinus,synonym,Anarhichas,Anarhichadidae,Perciformes/Zoarcoidei,Teleostei,Atlantic wolffish,0,0,1
056,2513,Belgium,Myxine glutinosa,fishbase,Gasterobranchus glutinosus,synonym,Myxine,Myxinidae,Myxiniformes,Myxini,Atlantic hagfish,0,0,1
056,2513,Belgium,Myxine glutinosa,fishbase,Gastrobranchus coecus,synonym,Myxine,Myxinidae,Myxiniformes,Myxini,Atlantic hagfish,0,0,1
056,2513,Belgium,Myxine glutinosa,fishbase,Myxine glutinosa,accepted name,Myxine,Myxinidae,Myxiniformes,Myxini,Atlantic hagfish,0,0,1
056,2530,Belgium,Petromyzon marinus,fishbase,Ammocoetes bicolor,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Batymyzon bairdii,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Lampetra marina,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Oceanomyzon wilsoni,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Petromyzon americanus,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Petromyzon bairdii,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Petromyzon lampetra,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Petromyzon maculosus,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Petromyzon marinus,accepted name,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Petromyzon marinus dorsatus,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Petromyzon marinus unicolor,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2530,Belgium,Petromyzon marinus,fishbase,Petromyzon nigricans,synonym,Petromyzon,Petromyzontidae,Petromyzontiformes,Petromyzonti,Sea lamprey,1,1,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopecias barrae,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopecias chilensis,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopecias longimana,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopecias vulpes,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopias caudatus,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopias greyi,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopias macrourus,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopias vulpes,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Alopias vulpinus,accepted name,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Carcharias vulpes,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Galeus vulpecula,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Squalus alopecias,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Squalus vulpes,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Squalus vulpinus,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2535,Belgium,Alopias vulpinus,fishbase,Vulpecula marina,synonym,Alopias,Alopiidae,Lamniformes,Elasmobranchii,Thresher,0,0,1
056,2565,Belgium,Amblyraja radiata,fishbase,Amblyraja radiata,accepted name,Amblyraja,Rajidae,Rajiformes,Elasmobranchii,Starry ray,0,1,1
056,2565,Belgium,Amblyraja radiata,fishbase,Raia americana,synonym,Amblyraja,Rajidae,Rajiformes,Elasmobranchii,Starry ray,0,1,1
056,2565,Belgium,Amblyraja radiata,fishbase,Raia scabrata,synonym,Amblyraja,Rajidae,Rajiformes,Elasmobranchii,Starry ray,0,1,1
056,2565,Belgium,Amblyraja radiata,fishbase,Raja radiata,synonym,Amblyraja,Rajidae,Rajiformes,Elasmobranchii,Starry ray,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Blennius europaeus,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Blennius gunnellus,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Blennius muraenoides,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Centronotus gunnellus,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Gunnellus affinis,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Gunnellus cornubiensium,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Gunnellus ingens,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Gunnellus macrocephalus,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Gunnellus vulgaris,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Muraenoides sujef,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Ophidion imberbe,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Ophidium fulvescens,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Ophidium mucronatum,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Pholis gunellus,synonym,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,3804,Belgium,Pholis gunnellus,fishbase,Pholis gunnellus,accepted name,Pholis,Pholidae,Perciformes/Zoarcoidei,Teleostei,Rock gunnel,0,1,1
056,4239,Belgium,Hippoglossoides platessoides,fishbase,Hippoglossoides platessoides,accepted name,Hippoglossoides,Pleuronectidae,Pleuronectiformes,Teleostei,American plaice,0,0,1
056,4239,Belgium,Hippoglossoides platessoides,fishbase,Hippoglossoides platessoides limandoides,synonym,Hippoglossoides,Pleuronectidae,Pleuronectiformes,Teleostei,American plaice,0,0,1
056,4239,Belgium,Hippoglossoides platessoides,fishbase,Hippoglossoides platessoides platessoides,synonym,Hippoglossoides,Pleuronectidae,Pleuronectiformes,Teleostei,American plaice,0,0,1
056,4239,Belgium,Hippoglossoides platessoides,fishbase,Hypoglossoides platessoides,synonym,Hippoglossoides,Pleuronectidae,Pleuronectiformes,Teleostei,American plaice,0,0,1
056,4239,Belgium,Hippoglossoides platessoides,fishbase,Pleuronectes limandoides,synonym,Hippoglossoides,Pleuronectidae,Pleuronectiformes,Teleostei,American plaice,0,0,1
056,4239,Belgium,Hippoglossoides platessoides,fishbase,Pleuronectes platessoides,synonym,Hippoglossoides,Pleuronectidae,Pleuronectiformes,Teleostei,American plaice,0,0,1
056,4326,Belgium,Leucoraja naevus,fishbase,Leucoraja naevus,accepted name,Leucoraja,Rajidae,Rajiformes,Elasmobranchii,Cuckoo ray,0,0,1
056,4326,Belgium,Leucoraja naevus,fishbase,Raja naevus,synonym,Leucoraja,Rajidae,Rajiformes,Elasmobranchii,Cuckoo ray,0,0,1
056,4329,Belgium,Raja montagui,fishbase,Raja montagui,accepted name,Raja,Rajidae,Rajiformes,Elasmobranchii,Spotted ray,0,0,1
056,4330,Belgium,Myliobatis aquila,fishbase,Leiobatus aquila,synonym,Myliobatis,Myliobatidae,Myliobatiformes,Elasmobranchii,Common eagle ray,0,1,1
056,4330,Belgium,Myliobatis aquila,fishbase,Myliobatis aquila,accepted name,Myliobatis,Myliobatidae,Myliobatiformes,Elasmobranchii,Common eagle ray,0,1,1
056,4330,Belgium,Myliobatis aquila,fishbase,Myliobatis cervus,synonym,Myliobatis,Myliobatidae,Myliobatiformes,Elasmobranchii,Common eagle ray,0,1,1
056,4330,Belgium,Myliobatis aquila,fishbase,Myliobatis equila,synonym,Myliobatis,Myliobatidae,Myliobatiformes,Elasmobranchii,Common eagle ray,0,1,1
056,4330,Belgium,Myliobatis aquila,fishbase,Myliobatis noctula,synonym,Myliobatis,Myliobatidae,Myliobatiformes,Elasmobranchii,Common eagle ray,0,1,1
056,4330,Belgium,Myliobatis aquila,fishbase,Myliobatus aquila,synonym,Myliobatis,Myliobatidae,Myliobatiformes,Elasmobranchii,Common eagle ray,0,1,1
056,4330,Belgium,Myliobatis aquila,fishbase,Raia rhombus,synonym,Myliobatis,Myliobatidae,Myliobatiformes,Elasmobranchii,Common eagle ray,0,1,1
056,4330,Belgium,Myliobatis aquila,fishbase,Raja aquila,synonym,Myliobatis,Myliobatidae,Myliobatiformes,Elasmobranchii,Common eagle ray,0,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Ammocoetes communis,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Lampetra fluviatilis,accepted name,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Lampetra fluviatilis typica,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Lampetra opisthodon,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Petromyzon argenteus,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Petromyzon branchialis,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Petromyzon fluviatilis,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Petromyzon jurae,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Petromyzon omalii,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4480,Belgium,Lampetra fluviatilis,fishbase,Petromyzon sanguisuga,synonym,Lampetra,Petromyzontidae,Petromyzontiformes,Petromyzonti,River lamprey,1,1,1
056,4552,Belgium,Raja brachyura,fishbase,Raia blanda,synonym,Raja,Rajidae,Rajiformes,Elasmobranchii,Blonde ray,0,0,1
056,4552,Belgium,Raja brachyura,fishbase,Raia brachyura,synonym,Raja,Rajidae,Rajiformes,Elasmobranchii,Blonde ray,0,0,1
056,4552,Belgium,Raja brachyura,fishbase,Raja blanda,synonym,Raja,Rajidae,Rajiformes,Elasmobranchii,Blonde ray,0,0,1
056,4552,Belgium,Raja brachyura,fishbase,Raja brachyura,accepted name,Raja,Rajidae,Rajiformes,Elasmobranchii,Blonde ray,0,0,1
056,4583,Belgium,Chelon ramada,fishbase,Chelon ramada,accepted name,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Liza alosoides,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Liza capito,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Liza ramada,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Liza ramado,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Mugil capito,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Mugil cephalus ramado,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Mugil dubahra,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Mugil petherici,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Mugil ramada,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Mugil ramado,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4583,Belgium,Chelon ramada,fishbase,Myxus maroccensis,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Thinlip grey mullet,1,1,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Carcharhinus cyrano,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Eugaleus galeus,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeorhinus australis,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeorhinus chilensis,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeorhinus galeo,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeorhinus galeus,accepted name,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeorhinus vitaminicus,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeorhinus zyopterus,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus australis,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus canis,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus chilensis,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus communis,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus linnei,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus molinae,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus nilssoni,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus vulgaris,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Galeus zyopterus,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Notogaleus australis,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Notogaleus rhinophanes,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Squalus galeus,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4642,Belgium,Galeorhinus galeus,fishbase,Squalus rhinophanes,synonym,Galeorhinus,Triakidae,Carcharhiniformes,Elasmobranchii,Tope shark,0,0,1
056,4996,Belgium,Mustelus mustelus,fishbase,Galeus laevis,synonym,Mustelus,Triakidae,Carcharhiniformes,Elasmobranchii,Smooth-hound,0,0,1
